Kalenderwoche,Jahr,weiß XL,weiß L,weiß M,weiß S
30,2024,"21,70","11,90","10,90","10,15"
29,2024,"21,70","11,90","10,90","10,15"
28,2024,"21,70","12,00","11,00","10,25"
27,2024,"21,70","12,19","11,20","10,35"
26,2024,"21,70","12,34","11,35","10,47"
25,2024,"21,70","12,63","11,65","10,53"
24,2024,"21,70","12,80","11,80","10,60"
23,2024,"21,70","13,00","12,00","10,70"
22,2024,"21,75","13,45","12,45","10,85"
21,2024,"21,77","13,95","13,00","11,00"
20,2024,"21,78","14,20","13,18","11,00"
19,2024,"21,75","14,20","13,10","11,00"
18,2024,"21,75","14,20","13,10","11,00"
17,2024,"21,75","14,20","13,10","11,00"
16,2024,"21,75","14,20","13,20","11,00"
15,2024,"22,00","14,50","13,60","11,25"
14,2024,"22,50","15,13","14,23","11,88"
13,2024,"23,20","16,35","15,45","12,50"
12,2024,"23,20","16,40","15,50","12,50"
11,2024,"23,00","16,20","15,30","12,33"
10,2024,"23,00","15,95","15,00","12,30"
09,2024,"23,00","15,80","14,80","12,30"
08,2024,"23,05","15,75","14,73","12,20"
07,2024,"23,00","15,55","14,50","12,13"
06,2024,"23,00","15,40","14,35","12,10"
05,2024,"22,98","15,30","14,28","12,10"
04,2024,"22,85","15,25","14,18","12,00"
03,2024,"22,85","15,23","14,10","12,00"
02,2024,"22,90","15,23","14,13","12,00"
01,2024,"22,95","15,28","14,18","12,00"
52,2023,"23,00","15,35","14,23","12,00"
51,2023,"23,00","15,35","14,20","12,00"
50,2023,"23,00","15,35","14,20","12,00"
49,2023,"23,00","15,23","14,13","11,93"
48,2023,"22,98","15,20","14,10","11,90"
47,2023,"22,88","15,03","13,93","11,80"
46,2023,"22,75","14,90","13,80","11,70"
45,2023,"22,60","14,70","13,65","11,60"
44,2023,"22,50","14,60","13,60","11,55"
43,2023,"22,30","14,50","13,50","11,50"
42,2023,"22,10","14,35","13,35","11,40"
41,2023,"22,05","14,28","13,25","11,35"
40,2023,"21,95","14,20","13,20","11,30"
39,2023,"21,80","14,20","13,20","11,30"
38,2023,"21,70","14,10","13,10","11,25"
37,2023,"21,50","14,00","13,00","11,18"
36,2023,"21,30","13,75","12,75","11,00"
35,2023,"20,80","12,75","11,75","10,30"
34,2023,"20,50","12,25","11,25","10,00"
33,2023,"20,20","11,75","10,70","9,73"
32,2023,"19,80","11,25","10,10","9,40"
31,2023,"19,55","10,80","9,80","9,20"
30,2023,"19,50","10,78","9,78","9,18"
29,2023,"19,50","10,80","9,80","9,30"
28,2023,"19,50","11,00","10,00","9,50"
27,2023,"19,80","11,50","10,50","10,00"
26,2023,"20,30","12,50","11,50","11,00"
25,2023,"20,80","13,20","12,20","11,85"
24,2023,"21,25","14,00","13,00","12,70"
23,2023,"21,75","15,00","13,93","13,35"
22,2023,"22,10","15,50","14,40","13,50"
21,2023,"22,30","16,00","15,00","13,50"
20,2023,"22,40","16,50","15,70","13,50"
19,2023,"22,50","16,70","15,85","13,50"
18,2023,"22,50","16,90","16,10","13,50"
17,2023,"22,60","17,00","16,20","13,50"
16,2023,"22,68","17,23","16,28","13,50"
15,2023,"22,80","17,43","16,53","13,50"
13,2023,"23,00","17,68","16,75","13,55"
14,2023,"23,00","17,68","16,75","13,55"
12,2023,"23,00","17,65","16,75","13,50"
11,2023,"23,00","17,60","16,70","13,40"
10,2023,"22,95","17,45","16,50","13,25"
09,2023,"22,93","17,25","16,28","13,10"
08,2023,"22,93","17,03","16,05","12,95"
07,2023,"22,80","16,70","15,80","12,70"
06,2023,"22,73","16,45","15,60","12,53"
05,2023,"22,65","16,30","15,45","12,40"
04,2023,"22,60","16,20","15,35","12,30"
03,2023,"22,68","16,20","15,30","12,30"
02,2023,"22,75","16,20","15,20","12,30"
01,2023,"22,90","16,20","15,20","12,30"
52,2022,"22,95","16,20","15,20","12,30"
51,2022,"23,00","16,20","15,25","12,30"
50,2022,"22,98","16,18","15,25","12,23"
49,2022,"22,90","16,05","15,10","12,13"
48,2022,"22,90","16,00","15,00","12,00"
47,2022,"22,90","16,00","15,00","12,00"
46,2022,"22,90","16,00","15,00","12,00"
45,2022,"22,90","16,00","15,00","12,00"
44,2022,"22,90","16,00","15,00","12,00"
43,2022,"22,90","16,00","15,00","12,00"
42,2022,"22,80","15,70","14,70","11,70"
41,2022,"22,70","15,25","14,00","11,40"
40,2022,"22,50","14,80","13,30","11,00"
39,2022,"22,25","14,05","12,60","10,30"
38,2022,"21,75","13,30","11,85","10,00"
37,2022,"21,40","12,70","11,25","9,75"
36,2022,"21,00","12,23","10,75","9,50"
35,2022,"20,70","11,73","10,28","9,40"
34,2022,"20,50","11,35","9,80","9,30"
33,2022,"20,40","11,20","9,60","9,30"
32,2022,"20,30","11,10","9,60","9,30"
31,2022,"20,23","11,00","9,60","9,30"
30,2022,"20,20","11,00","9,60","9,40"
29,2022,"20,18","11,00","9,75","9,63"
28,2022,"20,20","11,10","10,00","9,70"
27,2022,"20,20","11,30","10,25","9,90"
26,2022,"20,15","11,40","10,50","9,90"
25,2022,"20,15","11,40","10,50","9,90"
24,2022,"20,00","11,30","10,45","9,90"
23,2022,"20,00","11,30","10,45","9,85"
22,2022,"20,00","11,28","10,40","9,80"
21,2022,"20,00","11,28","10,43","9,75"
20,2022,"20,00","11,30","10,45","9,75"
19,2022,"20,00","11,40","10,50","9,75"
18,2022,"20,15","11,75","10,85","9,75"
17,2022,"20,15","12,25","11,25","9,75"
16,2022,"20,40","12,60","11,60","9,75"
15,2022,"20,50","13,00","12,00","9,75"
14,2022,"20,50","13,00","12,00","9,75"
13,2022,"20,40","12,75","11,75","9,50"
12,2022,"20,00","11,95","11,00","9,00"
11,2022,"19,38","10,75","10,00","8,00"
10,2022,"18,58","9,85","9,23","7,13"
09,2022,"18,40","9,55","8,90","6,88"
08,2022,"18,30","9,40","8,78","6,75"
07,2022,"18,00","9,00","8,35","6,50"
06,2022,"17,90","8,50","7,75","6,25"
05,2022,"17,80","8,23","7,35","6,13"
04,2022,"17,80","8,15","7,30","6,08"
03,2022,"17,80","8,15","7,30","6,08"
02,2022,"17,80","8,15","7,30","6,00"
01,2022,"17,90","8,25","7,45","6,05"
52,2021,"18,00","8,48","7,60","6,18"
51,2021,"18,15","8,60","7,80","6,20"
50,2021,"18,15","8,60","7,83","6,20"
49,2021,"18,00","8,40","7,60","6,15"
48,2021,"18,00","8,25","7,45","6,15"
47,2021,"18,00","8,25","7,45","6,10"
46,2021,"18,00","8,25","7,45","6,10"
45,2021,"18,00","8,20","7,43","6,10"
44,2021,"18,00","8,18","7,40","6,10"
43,2021,"18,00","8,10","7,35","6,10"
42,2021,"18,00","7,93","7,20","6,03"
41,2021,"18,00","7,85","7,10","6,00"
40,2021,"18,00","7,83","7,10","5,95"
39,2021,"18,00","7,75","7,10","5,90"
38,2021,"18,00","7,75","7,03","5,80"
37,2021,"18,00","7,60","6,90","5,75"
36,2021,"17,80","7,25","6,50","5,65"
35,2021,"17,75","7,00","6,25","5,55"
34,2021,"17,60","6,75","6,00","5,50"
33,2021,"17,50","6,70","5,80","5,40"
32,2021,"17,40","6,60","5,80","5,40"
31,2021,"17,40","6,60","5,78","5,53"
30,2021,"17,40","6,60","5,80","5,60"
29,2021,"17,43","6,60","5,90","5,63"
28,2021,"17,43","6,75","6,00","5,73"
27,2021,"17,45","6,95","6,15","6,00"
26,2021,"17,50","7,13","6,33","6,23"
25,2021,"17,50","7,25","6,45","6,25"
24,2021,"17,40","7,25","6,45","6,25"
23,2021,"17,40","7,25","6,43","6,25"
22,2021,"17,35","7,20","6,35","6,25"
21,2021,"17,30","7,13","6,28","6,15"
20,2021,"17,25","7,00","6,20","6,05"
19,2021,"17,25","7,00","6,20","6,00"
18,2021,"17,25","7,13","6,23","6,00"
17,2021,"17,30","7,25","6,35","6,00"
16,2021,"17,40","7,50","6,50","6,00"
15,2021,"17,50","8,00","6,95","6,05"
14,2021,"17,75","8,50","7,85","6,15"
13,2021,"18,00","9,00","8,55","6,34"
12,2021,"18,00","9,03","8,60","6,33"
11,2021,"18,00","9,00","8,40","6,25"
10,2021,"17,95","8,95","8,40","6,15"
09,2021,"17,83","8,93","8,25","6,03"
08,2021,"17,75","8,75","8,10","5,80"
07,2021,"17,60","8,45","7,75","5,65"
06,2021,"17,50","8,25","7,60","5,53"
05,2021,"17,35","8,00","7,25","5,40"
04,2021,"17,25","7,80","7,00","5,25"
03,2021,"17,20","7,70","6,60","5,00"
02,2021,"17,10","7,48","6,40","4,85"
01,2021,"17,10","7,48","6,38","4,85"
53,2020,"17,10","7,48","6,38","4,80"
52,2020,"17,05","7,48","6,38","4,80"
51,2020,"17,00","7,10","6,00","4,70"
50,2020,"17,00","6,90","5,75","4,68"
49,2020,"17,00","6,90","5,75","4,65"
48,2020,"17,00","6,90","5,78","4,65"
47,2020,"17,00","6,90","5,78","4,65"
46,2020,"17,00","6,93","5,80","4,65"
45,2020,"17,00","7,00","5,85","4,75"
44,2020,"17,00","7,10","6,00","4,93"
43,2020,"17,00","7,10","6,20","4,93"
42,2020,"17,00","7,10","6,20","4,95"
41,2020,"17,00","7,10","6,20","5,00"
39,2020,"16,90","7,00","6,15","5,00"
40,2020,"17,00","7,10","6,20","5,03"
38,2020,"16,70","6,85","6,00","5,00"
37,2020,"16,50","6,75","6,00","5,00"
36,2020,"16,50","6,75","6,00","5,00"
35,2020,"16,50","6,75","6,00","5,00"
34,2020,"16,50","6,85","6,10","5,00"
33,2020,"16,50","6,90","6,13","5,00"
32,2020,"16,50","7,05","6,35","5,10"
31,2020,"16,50","7,30","6,50","5,20"
30,2020,"16,50","7,50","6,75","5,50"
29,2020,"16,60","7,80","7,00","5,80"
28,2020,"16,60","8,10","7,25","6,10"
27,2020,"16,70","8,40","7,55","6,40"
26,2020,"16,70","8,40","7,60","6,45"
25,2020,"16,70","8,40","7,60","6,45"
24,2020,"16,60","8,40","7,60","6,45"
23,2020,"16,55","8,40","7,60","6,45"
22,2020,"16,50","8,33","7,50","6,40"
21,2020,"16,25","8,00","7,25","6,23"
20,2020,"15,95","7,85","7,00","6,00"
19,2020,"15,65","7,70","6,90","5,95"
18,2020,"15,50","7,80","7,00","5,90"
17,2020,"15,50","8,20","7,45","5,90"
16,2020,"15,58","8,73","7,95","6,00"
15,2020,"15,63","9,28","8,90","6,30"
14,2020,"16,00","9,75","9,30","6,60"
13,2020,"16,00","9,70","9,25","6,60"
12,2020,"16,00","9,50","9,20","6,60"
11,2020,"16,00","9,38","9,00","6,50"
10,2020,"15,95","9,05","8,78","6,40"
09,2020,"15,80","8,60","8,50","6,30"
08,2020,"15,80","8,55","8,35","6,30"
07,2020,"15,80","8,40","8,10","6,20"
06,2020,"15,80","8,10","7,80","6,10"
05,2020,"15,80","8,10","7,70","6,05"
04,2020,"15,80","8,10","7,70","6,05"
03,2020,"15,80","8,10","7,70","6,05"
02,2020,"16,00","8,25","7,83","6,05"
01,2020,"16,30","8,58","8,00","6,10"
52,2019,"16,75","8,90","8,25","6,30"
51,2019,"16,75","9,20","8,48","6,40"
50,2019,"16,75","9,20","8,50","6,40"
49,2019,"16,75","9,15","8,40","6,40"
48,2019,"16,70","9,15","8,40","6,40"
47,2019,"16,70","9,00","8,30","6,30"
46,2019,"16,60","9,00","8,30","6,25"
45,2019,"16,50","8,85","8,00","6,00"
44,2019,"16,25","8,60","7,75","5,85"
43,2019,"16,13","8,38","7,35","5,73"
42,2019,"15,90","8,15","7,03","5,50"
41,2019,"15,85","8,00","6,83","5,43"
40,2019,"15,75","7,90","6,73","5,35"
39,2019,"15,75","7,90","6,70","5,35"
38,2019,"15,75","7,85","6,70","5,35"
37,2019,"15,75","7,85","6,60","5,35"
36,2019,"15,75","7,85","6,53","5,35"
35,2019,"15,58","7,83","6,40","5,35"
34,2019,"15,50","7,75","6,30","5,35"
33,2019,"15,35","7,50","6,20","5,35"
32,2019,"15,10","7,38","6,15","5,35"
31,2019,"14,80","7,25","6,10","5,35"
30,2019,"14,80","7,25","6,10","5,35"
29,2019,"14,70","7,15","6,10","5,40"
28,2019,"14,50","7,10","6,10","5,50"
27,2019,"14,50","7,08","6,30","5,75"
26,2019,"14,50","7,20","6,50","6,00"
25,2019,"14,40","7,30","6,60","6,00"
24,2019,"14,25","7,43","6,80","6,00"
23,2019,"14,05","7,40","6,75","6,00"
22,2019,"14,00","7,35","6,75","5,90"
21,2019,"14,00","7,35","6,75","5,75"
20,2019,"13,80","7,35","6,75","5,50"
19,2019,"13,80","7,35","6,75","5,50"
18,2019,"14,00","7,75","7,00","5,50"
17,2019,"14,00","7,95","7,33","5,50"
16,2019,"14,50","8,50","8,25","5,50"
15,2019,"14,50","8,65","8,40","5,45"
14,2019,"14,50","8,70","8,50","5,45"
13,2019,"14,50","8,75","8,65","5,40"
12,2019,"14,50","8,75","8,65","5,40"
11,2019,"14,50","8,75","8,65","5,40"
10,2019,"14,50","8,70","8,55","5,40"
09,2019,"14,50","8,70","8,50","5,35"
08,2019,"14,50","8,60","8,45","5,30"
07,2019,"14,35","8,50","8,20","5,25"
06,2019,"14,20","8,35","8,00","5,15"
05,2019,"14,13","8,30","7,98","5,05"
04,2019,"14,00","8,25","7,75","5,00"
03,2019,"14,00","8,25","7,75","5,00"
02,2019,"14,00","8,40","7,75","5,00"
16,2019,"14,33","8,80","8,10","5,50"
